,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,,0,10000.0
1,2021-11-24,9958.52,0.0,0,10000.0
2,2021-11-25,9937.78,0.0,0,10000.0
3,2021-11-26,9699.27,0.0,0,10000.0
4,2021-11-29,9419.28,0.0,0,10000.0
5,2021-11-30,9377.8,1.0,1,10000.0
6,2021-12-01,9149.66,0.0,0,9756.68
7,2021-12-02,9315.58,0.0,0,9933.64
8,2021-12-03,9160.03,0.0,0,9767.74
9,2021-12-06,9139.29,0.0,0,9745.62
10,2021-12-07,9149.66,0.0,0,9756.68
11,2021-12-08,9087.44,0.0,0,9690.32
12,2021-12-09,9035.59,0.0,0,9635.02
13,2021-12-10,9045.96,0.0,0,9646.080000000002
14,2021-12-13,8952.630000000001,0.0,0,9546.54
15,2021-12-14,8973.37,0.0,0,9568.66
16,2021-12-15,8859.3,0.0,0,9447.0
17,2021-12-16,8703.75,0.0,0,9281.1
18,2021-12-17,8610.42,0.0,0,9181.56
19,2021-12-20,8724.49,0.0,0,9303.22
20,2021-12-21,8734.859999999999,0.0,0,9314.28
21,2021-12-22,8745.23,0.0,0,9325.34
22,2021-12-23,8952.630000000001,0.0,0,9546.54
23,2021-12-24,9160.03,0.0,0,9767.74
24,2021-12-27,9077.07,0.0,0,9679.26
25,2021-12-28,9087.44,0.0,0,9690.32
26,2021-12-29,8994.109999999999,0.0,0,9590.78
27,2021-12-30,9025.22,2.0,2,9623.96
28,2021-12-31,9149.66,0.0,0,9623.96
29,2022-01-04,9191.14,0.0,0,9623.96
30,2022-01-05,8963.0,0.0,0,9623.96
31,2022-01-06,8776.34,0.0,0,9623.96
32,2022-01-07,8890.41,0.0,0,9623.96
33,2022-01-10,8869.67,0.0,0,9623.96
34,2022-01-11,8880.04,0.0,0,9623.96
35,2022-01-12,8714.12,1.0,1,9623.96
36,2022-01-13,8703.75,0.0,0,9612.51
37,2022-01-14,8765.97,0.0,0,9681.21
38,2022-01-17,8973.37,0.0,0,9910.21
39,2022-01-18,8724.49,0.0,0,9635.41
40,2022-01-19,8568.939999999999,0.0,0,9463.659999999998
41,2022-01-20,8444.5,0.0,0,9326.26
42,2022-01-21,8403.019999999999,0.0,0,9280.46
43,2022-01-24,8071.18,0.0,0,8914.06
44,2022-01-25,8340.8,0.0,0,9211.759999999998
45,2022-01-26,8040.07,0.0,0,8879.71
46,2022-01-27,7977.85,0.0,0,8811.01
47,2022-01-28,8247.47,0.0,0,9108.71
48,2022-02-07,8361.54,0.0,0,9234.66
49,2022-02-08,8527.460000000001,0.0,0,9417.86
50,2022-02-09,8527.460000000001,0.0,0,9417.86
51,2022-02-10,8434.130000000001,0.0,0,9314.81
52,2022-02-11,8195.62,0.0,0,9051.46
53,2022-02-14,8133.4,0.0,0,8982.759999999998
54,2022-02-15,8216.359999999999,0.0,0,9074.36
55,2022-02-16,8081.55,0.0,0,8925.509999999998
56,2022-02-17,8226.73,0.0,0,9085.81
57,2022-02-18,8154.14,0.0,0,9005.66
58,2022-02-21,8008.959999999999,0.0,0,8845.359999999999
59,2022-02-22,8133.4,0.0,0,8982.759999999998
60,2022-02-23,7780.82,0.0,0,8593.46
61,2022-02-24,7957.11,0.0,0,8788.109999999999
62,2022-02-25,7957.11,0.0,0,8788.109999999999
63,2022-02-28,7925.999999999999,0.0,0,8753.759999999998
64,2022-03-01,7946.74,0.0,0,8776.66
65,2022-03-02,8029.7,0.0,0,8868.26
66,2022-03-03,7863.78,0.0,0,8685.06
67,2022-03-04,7646.01,0.0,0,8444.609999999999
68,2022-03-07,7314.169999999999,0.0,0,8078.209999999999
69,2022-03-08,7117.14,0.0,0,7860.66
70,2022-03-09,7334.91,0.0,0,8101.11
71,2022-03-10,7366.019999999999,0.0,0,8135.459999999999
72,2022-03-11,7117.14,0.0,0,7860.66
73,2022-03-14,6536.419999999999,0.0,0,7219.459999999999
74,2022-03-15,6733.45,0.0,0,7437.009999999999
75,2022-03-16,6785.3,0.0,0,7494.259999999999
76,2022-03-17,6857.89,0.0,0,7574.41
77,2022-03-18,6785.3,0.0,0,7494.259999999999
78,2022-03-21,6826.78,0.0,0,7540.059999999999
79,2022-03-22,6774.93,0.0,0,7482.809999999999
80,2022-03-23,6660.86,0.0,0,7356.859999999999
81,2022-03-24,6609.01,0.0,0,7299.61
82,2022-03-25,6619.379999999999,0.0,0,7311.059999999999
83,2022-03-28,6494.94,0.0,0,7173.659999999999
84,2022-03-29,6671.23,0.0,0,7368.309999999999
85,2022-03-30,6546.789999999999,0.0,0,7230.909999999999
86,2022-03-31,6723.08,0.0,0,7425.559999999999
87,2022-04-01,6723.08,0.0,0,7425.559999999999
88,2022-04-06,6577.9,0.0,0,7265.259999999999
89,2022-04-07,6557.16,0.0,0,7242.36
