,tradeDate,B&H,action,operation,return
0,2021-11-16,10000.0,1,1,10000.0
1,2021-11-17,9864.17,2,0,9864.17
2,2021-11-18,10051.23,1,0,10051.23
3,2021-11-19,10209.62,2,2,10209.62
4,2021-11-22,10154.63,1,1,10209.62
5,2021-11-23,10606.77,0,0,10661.76
6,2021-11-24,10537.68,2,2,10592.67
7,2021-11-25,10533.45,1,1,10592.67
8,2021-11-26,10621.34,2,2,10680.56
9,2021-11-29,10305.03,1,1,10680.56
10,2021-11-30,10425.35,0,0,10803.44
11,2021-12-01,10528.28,1,0,10908.56
12,2021-12-02,10843.18,0,0,11230.159999999998
13,2021-12-03,10977.13,1,0,11366.96
14,2021-12-06,11057.03,0,0,11448.56
15,2021-12-07,11527.03,2,2,11928.56
16,2021-12-08,11856.03,0,0,11928.56
17,2021-12-09,11668.03,2,0,11928.56
18,2021-12-10,11808.09,0,0,11928.56
19,2021-12-13,11809.03,2,0,11928.56
20,2021-12-14,11517.63,0,0,11928.56
21,2021-12-15,11503.53,2,0,11928.56
22,2021-12-16,11111.55,1,1,11928.56
23,2021-12-17,11151.03,2,2,11970.56
24,2021-12-20,10946.580000000002,1,1,11970.56
25,2021-12-21,10968.67,0,0,11994.53
26,2021-12-22,11198.5,1,0,12243.92
27,2021-12-23,11430.21,0,0,12495.35
28,2021-12-24,11160.9,2,2,12203.12
29,2021-12-27,11225.29,0,0,12203.12
30,2021-12-28,10666.93,2,0,12203.12
31,2021-12-29,10657.53,1,1,12203.12
32,2021-12-30,10524.05,2,0,12049.76
33,2021-12-31,10566.35,1,0,12098.36
34,2022-01-04,10575.28,2,0,12108.62
35,2022-01-05,10374.59,1,0,11878.04
36,2022-01-06,10289.05,2,0,11779.76
37,2022-01-07,10162.15,1,0,11633.96
38,2022-01-10,10086.95,2,0,11547.56
39,2022-01-11,10301.27,1,0,11793.8
40,2022-01-12,9877.330000000002,2,0,11306.72
41,2022-01-13,9797.43,1,0,11214.92
42,2022-01-14,9874.51,0,0,11303.48
43,2022-01-17,9999.06,1,0,11446.580000000002
44,2022-01-18,9966.63,0,0,11409.320000000002
45,2022-01-19,10080.37,1,0,11540.0
46,2022-01-20,10270.25,0,0,11758.16
47,2022-01-21,10167.32,1,0,11639.9
48,2022-01-24,9851.95,0,0,11277.56
49,2022-01-25,9743.38,1,0,11152.820000000002
50,2022-01-26,9618.830000000002,0,0,11009.72
51,2022-01-27,9382.89,2,0,10738.64
52,2022-01-28,9253.17,0,0,10589.6
53,2022-02-07,8989.03,2,0,10286.12
54,2022-02-08,9270.09,0,0,10609.04
55,2022-02-09,9131.91,2,0,10450.28
56,2022-02-10,9189.72,0,0,10516.7
57,2022-02-11,9365.5,2,0,10718.66
58,2022-02-14,9449.63,0,0,10815.320000000002
59,2022-02-15,9431.3,2,0,10794.26
60,2022-02-16,9338.71,0,0,10687.88
61,2022-02-17,9412.03,2,0,10772.12
62,2022-02-18,9421.43,1,0,10782.92
63,2022-02-21,9148.830000000002,2,0,10469.72
64,2022-02-22,9280.43,1,0,10620.92
65,2022-02-23,8927.460000000001,2,0,10215.38
66,2022-02-24,9011.59,1,0,10312.04
67,2022-02-25,8989.03,0,0,10286.12
68,2022-02-28,9138.96,1,0,10458.38
69,2022-03-01,8951.43,0,0,10242.92
