,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,10000.0,0,0,10000.0
2,2021-11-25,9968.36,0,0,10000.0
3,2021-11-26,9778.52,0,0,10000.0
4,2021-11-29,9778.52,0,0,10000.0
5,2021-11-30,9778.52,0,0,10000.0
6,2021-12-01,9778.52,0,0,10000.0
7,2021-12-02,9715.24,0,0,10000.0
8,2021-12-03,9683.6,0,0,10000.0
9,2021-12-06,9430.48,0,0,10000.0
10,2021-12-07,9462.12,0,0,10000.0
11,2021-12-08,9525.4,0,0,10000.0
12,2021-12-09,10474.6,0,0,10000.0
13,2021-12-10,11012.48,0,0,10000.0
14,2021-12-13,10854.28,0,0,10000.0
15,2021-12-14,10822.64,0,0,10000.0
16,2021-12-15,10822.64,0,0,10000.0
17,2021-12-16,10822.64,0,0,10000.0
18,2021-12-17,10569.52,0,0,10000.0
19,2021-12-20,10696.08,0,0,10000.0
20,2021-12-21,10664.44,0,0,10000.0
21,2021-12-22,10411.32,1,1,10000.0
22,2021-12-23,10031.64,2,0,9708.28
23,2021-12-24,9936.72,1,1,9635.35
24,2021-12-27,10284.76,1,1,9958.86
25,2021-12-28,10537.88,0,0,10201.98
26,2021-12-29,10221.48,2,2,9898.08
27,2021-12-30,10158.2,1,1,9898.08
28,2021-12-31,11170.68,0,0,10687.2
29,2022-01-04,11075.76,0,0,10613.22
30,2022-01-05,11012.48,0,0,10563.9
31,2022-01-06,11233.96,0,0,10736.52
32,2022-01-07,11044.12,0,0,10588.56
33,2022-01-10,11328.88,2,2,10810.5
34,2022-01-11,12088.24,0,0,10810.5
35,2022-01-12,12531.2,1,1,10810.5
36,2022-01-13,12436.28,1,1,10745.01
37,2022-01-14,12531.2,0,0,10823.7
38,2022-01-17,13290.56,0,0,11453.22
39,2022-01-18,13448.76,1,1,11584.37
40,2022-01-19,13069.08,0,0,11259.77
41,2022-01-20,12721.04,0,0,10962.219999999998
42,2022-01-21,12879.240000000002,2,2,11097.47
43,2022-01-24,12278.08,0,0,11097.47
44,2022-01-25,12278.08,0,0,11097.47
45,2022-01-26,11803.48,1,1,11097.47
46,2022-01-27,12119.88,1,1,11335.47
47,2022-01-28,12278.08,1,1,11477.62
48,2022-02-07,12752.68,2,2,11917.87
49,2022-02-08,12626.12,0,0,11917.87
50,2022-02-09,12626.12,0,0,11917.87
51,2022-02-10,12309.72,2,0,11917.87
52,2022-02-11,12562.84,0,0,11917.87
53,2022-02-14,12404.64,0,0,11917.87
54,2022-02-15,12119.88,0,0,11917.87
55,2022-02-16,13037.44,0,0,11917.87
56,2022-02-17,12436.28,0,0,11917.87
57,2022-02-18,12341.36,1,1,11917.87
58,2022-02-21,12847.6,2,2,12308.91
59,2022-02-22,12436.28,0,0,12308.91
60,2022-02-23,12910.88,2,0,12308.91
61,2022-02-24,12531.2,2,0,12308.91
62,2022-02-25,12183.16,2,0,12308.91
63,2022-02-28,11930.04,0,0,12308.91
64,2022-03-01,11930.04,0,0,12308.91
65,2022-03-02,11803.48,0,0,12308.91
66,2022-03-03,11423.8,1,1,12308.91
67,2022-03-04,11550.36,1,1,12417.99
68,2022-03-07,11139.04,0,0,11993.28
69,2022-03-08,12246.44,2,2,13136.73
70,2022-03-09,11518.72,0,0,13136.73
71,2022-03-10,10917.56,1,1,13136.73
72,2022-03-11,10126.56,2,0,12375.23
73,2022-03-14,9209.0,0,0,11491.89
74,2022-03-15,9335.56,2,0,11613.73
75,2022-03-16,9588.68,1,1,11857.41
76,2022-03-17,9525.4,1,1,11782.63
77,2022-03-18,9430.48,1,1,11666.260000000002
78,2022-03-21,9557.04,2,0,11822.54
79,2022-03-22,9430.48,0,0,11666.260000000002
80,2022-03-23,9272.28,0,0,11470.910000000002
81,2022-03-24,9367.2,2,0,11588.12
82,2022-03-25,9335.56,0,0,11549.050000000005
83,2022-03-28,9082.44,2,0,11236.490000000002
84,2022-03-29,9240.64,0,0,11431.840000000002
85,2022-03-30,9114.08,0,0,11275.56
86,2022-03-31,9145.72,1,1,11314.63
87,2022-04-01,9462.12,0,0,11705.930000000002
88,2022-04-06,9177.36,2,0,11353.76
89,2022-04-07,9430.48,1,1,11666.8
90,2022-04-08,9114.08,1,0,11275.4
91,2022-04-11,9050.8,0,0,11197.12
92,2022-04-12,8766.04,2,0,10844.86
93,2022-04-13,8924.24,0,0,11040.56
94,2022-04-14,8607.84,0,0,10649.16
95,2022-04-15,8481.28,1,0,10492.6
96,2022-04-18,8639.48,0,0,10688.3
97,2022-04-19,8607.84,1,0,10649.16
98,2022-04-20,8133.24,2,0,10062.06
99,2022-04-21,8069.96,0,0,9983.78
100,2022-04-22,7342.24,0,0,9083.56
101,2022-04-25,7215.679999999999,1,1,8927.0
102,2022-04-26,7405.519999999999,0,0,9161.9
103,2022-04-27,7057.4800000000005,0,0,8731.250000000002
104,2022-04-28,7753.56,1,0,9592.55
105,2022-04-29,8544.560000000001,0,0,10571.3
106,2022-05-05,9398.84,0,0,11628.350000000002
107,2022-05-06,10063.28,2,2,12450.500000000002
108,2022-05-09,11075.76,0,0,12450.500000000002
109,2022-05-10,10348.04,0,0,12450.500000000002
110,2022-05-11,9968.36,2,0,12450.500000000002
111,2022-05-12,9715.24,0,0,12450.500000000002
112,2022-05-13,9841.8,0,0,12450.500000000002
113,2022-05-16,9715.24,1,1,12450.500000000002
114,2022-05-17,9588.68,0,0,12320.740000000002
115,2022-05-18,9557.04,1,1,12288.3
116,2022-05-19,9620.32,1,1,12366.360000000002
117,2022-05-20,9841.8,1,1,12648.740000000002
118,2022-05-23,9303.92,2,0,11958.54
119,2022-05-24,9683.6,1,1,12445.740000000002
120,2022-05-25,9778.52,0,0,12567.69
121,2022-05-26,9651.96,0,0,12405.090000000002
122,2022-05-27,9683.6,2,2,12445.740000000002
123,2022-05-30,9557.04,0,0,12445.740000000002
124,2022-05-31,9398.84,0,0,12445.740000000002
125,2022-06-01,9430.48,1,1,12445.740000000002
126,2022-06-02,9430.48,0,0,12445.740000000002
127,2022-06-06,9620.32,1,1,12646.2
128,2022-06-07,9968.36,1,1,13085.76
129,2022-06-08,10664.44,0,0,13992.600000000002
130,2022-06-09,10221.48,0,0,13415.52
131,2022-06-10,10601.16,2,2,13910.160000000002
132,2022-06-13,10253.12,0,0,13910.160000000002
133,2022-06-14,10506.24,0,0,13910.160000000002
134,2022-06-15,10094.92,0,0,13910.160000000002
135,2022-06-16,10379.68,1,1,13910.160000000002
136,2022-06-17,10126.56,1,1,13638.8
