,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,9647.649999999998,6,0,10000.0
2,2021-11-25,9830.35,8,0,10000.0
3,2021-11-26,9791.2,0,0,10000.0
4,2021-11-29,9725.95,6,0,10000.0
5,2021-11-30,9582.399999999998,8,0,10000.0
6,2021-12-01,9386.65,11,0,10000.0
7,2021-12-02,9295.3,3,0,10000.0
8,2021-12-03,9164.799999999996,6,0,10000.0
9,2021-12-06,8969.05,0,0,10000.0
10,2021-12-07,9230.05,6,0,10000.0
11,2021-12-08,9203.95,6,0,10000.0
12,2021-12-09,9190.9,0,0,10000.0
13,2021-12-10,9778.15,6,0,10000.0
14,2021-12-13,9621.55,11,0,10000.0
15,2021-12-14,9530.2,10,0,10000.0
16,2021-12-15,9712.9,6,0,10000.0
17,2021-12-16,9556.3,3,0,10000.0
18,2021-12-17,9282.25,8,0,10000.0
19,2021-12-20,9334.45,11,0,10000.0
20,2021-12-21,9230.05,6,0,10000.0
21,2021-12-22,9308.35,6,0,10000.0
22,2021-12-23,9256.149999999998,2,0,10000.0
23,2021-12-24,9099.55,3,0,10000.0
24,2021-12-27,9321.399999999998,6,0,10000.0
25,2021-12-28,9230.05,11,0,10000.0
26,2021-12-29,9308.35,6,0,10000.0
27,2021-12-30,9504.1,6,0,10000.0
28,2021-12-31,9530.2,8,0,10000.0
29,2022-01-04,9582.399999999998,6,0,10000.0
30,2022-01-05,10000.0,6,0,10000.0
31,2022-01-06,9960.85,5,0,10000.0
32,2022-01-07,10078.3,8,0,10000.0
33,2022-01-10,10026.1,11,0,10000.0
34,2022-01-11,10143.549999999996,10,0,10000.0
35,2022-01-12,10469.799999999996,5,0,10000.0
36,2022-01-13,10195.749999999998,11,0,10000.0
37,2022-01-14,10274.05,3,0,10000.0
38,2022-01-17,10221.85,11,0,10000.0
39,2022-01-18,10117.45,0,0,10000.0
40,2022-01-19,9752.05,6,0,10000.0
41,2022-01-20,9412.749999999998,11,0,10000.0
42,2022-01-21,9425.8,3,0,10000.0
43,2022-01-24,8864.65,6,0,10000.0
44,2022-01-25,9308.35,6,0,10000.0
45,2022-01-26,9282.25,6,0,10000.0
46,2022-01-27,9151.749999999998,6,0,10000.0
47,2022-01-28,9621.55,6,0,10000.0
48,2022-02-07,9882.55,6,0,10000.0
49,2022-02-08,10000.0,8,0,10000.0
50,2022-02-09,9934.75,10,0,10000.0
51,2022-02-10,9634.6,6,0,10000.0
52,2022-02-11,9725.95,8,0,10000.0
