,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,10000.0,0,0,10000.0
2,2021-11-25,9855.37,2,0,10000.0
3,2021-11-26,9823.23,1,1,10000.0
4,2021-11-29,9951.79,2,2,10130.88
5,2021-11-30,10016.070000000002,1,1,10130.88
6,2021-12-01,9887.510000000002,2,0,10000.8
7,2021-12-02,10016.070000000002,1,0,10130.88
8,2021-12-03,9935.72,2,0,10049.579999999998
9,2021-12-06,9887.510000000002,0,0,10000.8
10,2021-12-07,10064.28,1,0,10179.659999999998
11,2021-12-08,10096.420000000002,2,2,10212.179999999998
12,2021-12-09,10128.56,1,1,10212.179999999998
13,2021-12-10,10096.420000000002,2,0,10179.78
14,2021-12-13,10016.070000000002,0,0,10098.78
15,2021-12-14,10048.21,2,0,10131.179999999998
16,2021-12-15,10048.21,0,0,10131.179999999998
17,2021-12-16,10096.420000000002,1,0,10179.78
18,2021-12-17,10224.98,0,0,10309.38
19,2021-12-20,10321.4,1,0,10406.579999999998
20,2021-12-21,10273.19,2,2,10357.979999999998
21,2021-12-22,10417.820000000002,1,1,10357.979999999998
22,2021-12-23,10417.820000000002,2,0,10357.979999999998
23,2021-12-24,10273.19,0,0,10214.159999999996
24,2021-12-27,10241.05,1,0,10182.199999999995
25,2021-12-28,10128.56,2,0,10070.339999999997
26,2021-12-29,10144.63,1,0,10086.319999999996
27,2021-12-30,10273.19,2,0,10214.159999999996
28,2021-12-31,10594.59,0,0,10533.759999999997
29,2022-01-04,10578.52,1,0,10517.779999999995
30,2022-01-05,10562.45,2,2,10501.799999999996
31,2022-01-06,10369.61,1,1,10501.799999999996
32,2022-01-07,10498.170000000002,2,2,10632.039999999995
33,2022-01-10,10433.89,1,1,10632.039999999995
34,2022-01-11,10498.170000000002,2,2,10697.559999999998
35,2022-01-12,10530.31,0,0,10697.559999999998
36,2022-01-13,10385.68,2,0,10697.559999999998
37,2022-01-14,10449.96,0,0,10697.559999999998
38,2022-01-17,10144.63,2,0,10697.559999999998
39,2022-01-18,10176.77,0,0,10697.559999999998
40,2022-01-19,9823.23,1,1,10697.559999999998
41,2022-01-20,9710.740000000002,2,0,10575.059999999998
42,2022-01-21,9598.25,1,0,10452.559999999998
43,2022-01-24,9180.43,2,0,9997.559999999998
44,2022-01-25,9196.5,1,0,10015.059999999998
45,2022-01-26,9084.010000000002,2,0,9892.559999999998
46,2022-01-27,9196.5,0,0,10015.059999999998
47,2022-01-28,9469.69,1,0,10312.559999999998
48,2022-02-07,9614.320000000002,0,0,10470.059999999998
49,2022-02-08,9646.46,1,0,10505.059999999998
50,2022-02-09,9742.88,2,0,10610.059999999998
51,2022-02-10,9566.11,1,0,10417.559999999998
52,2022-02-11,9485.760000000002,2,0,10330.059999999998
53,2022-02-14,9437.55,0,0,10277.559999999998
54,2022-02-15,9485.760000000002,2,0,10330.059999999998
55,2022-02-16,9485.760000000002,0,0,10330.059999999998
56,2022-02-17,9566.11,1,0,10417.559999999998
57,2022-02-18,9726.81,0,0,10592.559999999998
58,2022-02-21,9775.02,1,0,10645.059999999998
59,2022-02-22,9839.3,2,2,10715.059999999998
60,2022-02-23,9630.39,0,0,10715.059999999998
61,2022-02-24,9582.18,1,1,10715.059999999998
62,2022-02-25,9517.9,0,0,10643.179999999997
63,2022-02-28,9662.53,1,0,10804.909999999996
64,2022-03-01,9758.95,1,0,10912.729999999998
65,2022-03-02,10080.35,2,2,11272.129999999996
66,2022-03-03,9871.44,1,1,11272.129999999996
67,2022-03-04,9694.670000000002,2,0,11070.279999999995
68,2022-03-07,9244.71,0,0,10556.479999999996
69,2022-03-08,9100.080000000002,2,0,10391.329999999996
70,2022-03-09,9196.5,0,0,10501.429999999997
71,2022-03-10,9630.39,2,0,10996.879999999996
72,2022-03-11,9405.41,0,0,10739.979999999996
73,2022-03-14,8746.54,2,0,9987.629999999996
74,2022-03-15,8875.1,0,0,10134.429999999997
75,2022-03-16,8891.170000000002,1,0,10152.779999999995
76,2022-03-17,9003.66,0,0,10281.229999999996
77,2022-03-18,9903.580000000002,1,0,11308.829999999996
78,2022-03-21,9887.510000000002,2,2,11290.479999999996
79,2022-03-22,9694.670000000002,1,1,11290.479999999996
80,2022-03-23,9646.46,2,0,11234.319999999996
81,2022-03-24,10048.21,0,0,11702.319999999996
82,2022-03-25,9919.65,1,0,11552.559999999996
83,2022-03-28,10353.54,2,2,12057.999999999996
84,2022-03-29,10000.0,1,1,12057.999999999996
85,2022-03-30,9951.79,2,0,11999.86
86,2022-03-31,10064.28,1,0,12135.519999999997
87,2022-04-01,10337.47,2,2,12464.979999999998
88,2022-04-06,10032.14,1,1,12464.979999999998
89,2022-04-07,9951.79,2,0,12365.129999999996
90,2022-04-08,10610.66,0,0,13183.899999999996
91,2022-04-11,10498.170000000002,1,0,13044.109999999995
92,2022-04-12,11542.72,0,0,14342.159999999996
93,2022-04-13,11623.070000000002,1,0,14442.009999999998
94,2022-04-14,10948.13,2,2,13603.269999999997
95,2022-04-15,10932.06,1,1,13603.269999999997
96,2022-04-18,11269.53,2,2,14023.269999999997
97,2022-04-19,11205.25,1,1,14023.269999999997
98,2022-04-20,11462.37,2,2,14345.029999999995
99,2022-04-21,10321.4,0,0,14345.029999999995
100,2022-04-22,9533.97,2,0,14345.029999999995
101,2022-04-25,9550.04,0,0,14345.029999999995
102,2022-04-26,9758.95,1,1,14345.029999999995
103,2022-04-27,9325.06,0,0,13707.019999999997
104,2022-04-28,9614.320000000002,1,0,14132.36
105,2022-04-29,9887.510000000002,2,2,14534.069999999998
106,2022-05-05,9533.97,1,1,14534.069999999998
107,2022-05-06,9662.53,2,2,14730.069999999998
108,2022-05-09,9646.46,0,0,14730.069999999998
109,2022-05-10,9533.97,1,1,14730.069999999998
110,2022-05-11,9405.41,0,0,14531.429999999998
111,2022-05-12,9533.97,1,0,14730.069999999998
112,2022-05-13,10128.56,2,2,15648.78
113,2022-05-16,9951.79,0,0,15648.78
114,2022-05-17,10032.14,1,1,15648.78
115,2022-05-18,10016.070000000002,1,0,15623.71
116,2022-05-19,10305.330000000002,0,0,16074.97
117,2022-05-20,10594.59,1,0,16526.23
118,2022-05-23,10160.7,2,2,15849.34
119,2022-05-24,10498.170000000002,1,1,15849.34
120,2022-05-25,10433.89,2,0,15752.26
121,2022-05-26,10610.66,0,0,16019.229999999998
122,2022-05-27,10514.240000000002,1,0,15873.61
123,2022-05-30,10691.010000000002,0,0,16140.58
124,2022-05-31,10996.34,1,0,16601.71
