,tradeDate,B&H,action,operation,return
0,2021-11-23,10000.0,0,0,10000.0
1,2021-11-24,10012.87,0,0,10000.0
2,2021-11-25,9935.65,0,0,10000.0
3,2021-11-26,10000.0,0,0,10000.0
4,2021-11-29,10180.18,0,0,10000.0
5,2021-11-30,10244.53,0,0,10000.0
6,2021-12-01,9974.26,0,0,10000.0
7,2021-12-02,10218.79,0,0,10000.0
8,2021-12-03,10115.83,0,0,10000.0
9,2021-12-06,9858.43,1,1,10000.0
10,2021-12-07,10270.27,0,0,10334.080000000002
11,2021-12-08,10205.92,0,0,10281.88
12,2021-12-09,10115.83,1,1,10208.8
13,2021-12-10,10128.7,0,0,10221.27
14,2021-12-13,10128.7,1,1,10221.27
15,2021-12-14,10257.4,0,0,10350.07
16,2021-12-15,10489.06,0,0,10581.91
17,2021-12-16,10205.92,2,2,10298.55
18,2021-12-17,9922.78,0,0,10298.55
19,2021-12-20,10270.27,0,0,10298.55
20,2021-12-21,10296.01,2,0,10298.55
21,2021-12-22,10167.31,2,0,10298.55
22,2021-12-23,10167.31,0,0,10298.55
23,2021-12-24,10540.54,2,0,10298.55
24,2021-12-27,10450.45,0,0,10298.55
25,2021-12-28,10669.24,2,0,10298.55
26,2021-12-29,10604.89,2,0,10298.55
27,2021-12-30,10797.94,0,0,10298.55
28,2021-12-31,10823.68,0,0,10298.55
29,2022-01-04,10476.19,2,0,10298.55
30,2022-01-05,10579.15,2,0,10298.55
31,2022-01-06,10141.57,0,0,10298.55
32,2022-01-07,10296.01,2,0,10298.55
33,2022-01-10,10154.44,0,0,10298.55
34,2022-01-11,10167.31,1,1,10298.55
35,2022-01-12,10167.31,2,0,10298.55
36,2022-01-13,10205.92,0,0,10329.809999999998
37,2022-01-14,10231.66,0,0,10350.649999999998
38,2022-01-17,10283.14,0,0,10392.329999999998
39,2022-01-18,10360.36,2,2,10454.85
40,2022-01-19,10193.05,0,0,10454.85
41,2022-01-20,10025.74,2,0,10454.85
42,2022-01-21,9382.24,0,0,10454.85
